"gsm_id","sample_id","patient_id","condition"
"GSM4224323","RC1_N","RC1","Normal"
"GSM4224324","RC1_T","RC1","Tumour "
"GSM4224325","RC2_N","RC2","Normal"
"GSM4224326","RC2_T","RC2","Tumour "
"GSM4224327","RC3_N","RC3","Normal"
"GSM4224328","RC3_T","RC3","Tumour "
"GSM4224329","RC4_N","RC4","Normal"
"GSM4224330","RC4_T","RC4","Tumour "
"GSM4224331","RC5_N","RC5","Normal"
"GSM4224332","RC5_T","RC5","Tumour "
"GSM4224333","RC6_N","RC6","Normal"
"GSM4224334","RC6_T","RC6","Tumour "
"GSM4224335","LC1_N","LC1","Normal"
"GSM4224336","LC1_T","LC1","Tumour "
"GSM4224337","LC2_N","LC2","Normal"
"GSM4224338","LC2_T","LC2","Tumour "
"GSM4224339","LC3_N","LC3","Normal"
"GSM4224340","LC3_T","LC3","Tumour "
"GSM4224341","LC4_N","LC4","Normal"
"GSM4224342","LC4_T","LC4","Tumour "
"GSM4224343","LC5_N","LC5","Normal"
"GSM4224344","LC5_T","LC5","Tumour "
"GSM4224345","LC6_N","LC6","Normal"
"GSM4224346","LC6_T","LC6","Tumour "
"GSM4224347","RE1_N","RE1","Normal"
"GSM4224348","RE1_T","RE1","Tumour "
"GSM4224349","RE2_N","RE2","Normal"
"GSM4224350","RE2_T","RE2","Tumour "
"GSM4224351","RE3_N","RE3","Normal"
"GSM4224352","RE3_T","RE3","Tumour "
"GSM4224353","RE4_N","RE4","Normal"
"GSM4224354","RE4_T","RE4","Tumour "
"GSM4224355","RE5_N","RE5","Normal"
"GSM4224356","RE5_T","RE5","Tumour "
"GSM4224357","RE6_N","RE6","Normal"
"GSM4224358","RE6_T","RE6","Tumour "
"GSM4224359","RE7_N","RE7","Normal"
"GSM4224360","RE7_T","RE7","Tumour "
"GSM4224361","RE8_N","RE8","Normal"
"GSM4224362","RE8_T","RE8","Tumour "
